a,m,d
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: In every life there comes a time when that thing you dream becomes that thing you do,title: That Thing You Do,released: 1996})","(:Person {born: 1956,name: Tom Hanks})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: Once in a lifetime you get a chance to do something different.,title: A League of Their Own,released: 1992})","(:Person {born: 1943,name: Penny Marshall})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: What if someone you never met, someone you never saw, someone you never knew was the only someone for you?,title: Sleepless in Seattle,released: 1993})","(:Person {born: 1941,name: Nora Ephron})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: A stiff drink. A little mascara. A lot of nerve. Who said they couldn't bring down the Soviet empire.,title: Charlie Wilson's War,released: 2007})","(:Person {born: 1931,name: Mike Nichols})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: At the edge of the world, his journey begins.,title: Cast Away,released: 2000})","(:Person {born: 1951,name: Robert Zemeckis})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: Walk a mile you'll never forget.,title: The Green Mile,released: 1999})","(:Person {born: 1959,name: Frank Darabont})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: Break The Codes,title: The Da Vinci Code,released: 2006})","(:Person {born: 1954,name: Ron Howard})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: This Holiday Season... Believe,title: The Polar Express,released: 2004})","(:Person {born: 1951,name: Robert Zemeckis})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: A story of love, lava and burning desire.,title: Joe Versus the Volcano,released: 1990})","(:Person {born: 1950,name: John Patrick Stanley})"
"(:Person {born: 1956,name: Tom Hanks})","(:Movie {tagline: Everything is connected,title: Cloud Atlas,released: 2012})","(:Person {born: 1965,name: Tom Tykwer})"